username,post_id,timestamp,url,likes,comments_count,caption
blakemycoskie,2377822094143941548,2020-08-17T15:35:04.000Z,https://www.instagram.com/p/CD_uJishmus/,2249,105,"About 3 weeks ago I started using only a flip phone and regular camera instead of my iPhone.  Wow, what an amazing experience.  Here is what I have learned:
1.  It is SO much easier to be fully present with kids and friends 
2.  You can easily do all the text, emails, social etc on your computer or iPhone (via WiFi) at key dedicated times during day and in a dedicated space
3.  If people really need you, they will call and vice versa.  I have loved talking to people more instead of texting. Even if it is a 2 min call, it’s so great
4.  With a real camera, you don’t get distracted by anything than connecting with the moment and person you are shooting. And you feel more creative when carrying it around

Ok. I am going to stick with it for at least another month and look forward to hearing others experiences getting off their smart phones and getting back to full presence 
Carpe diem
Blake"
blakemycoskie,2375093035962163279,2020-08-13T21:12:55.000Z,https://www.instagram.com/p/CD2BohNB2BP/,876,36,I LOVE this phase of entrepreneurship.  @madefor launched in March and thousands are reporting transformative experiences from the Program. We are taking feedback and tweaking and evolving in real time and it is so fun.  Today we are working on some final tool and packaging redesign and it is epic.  Can’t wait for our Members to experience what’s coming.
blakemycoskie,2371276566098778270,2020-08-08T14:50:16.000Z,https://www.instagram.com/p/CDod3kqhpie/,1311,26,"Happy birthday Dad.  From the mountains, to the tennis courts, pristine rivers and many special walks at pebble beach, you have taught me many things but most of all the importance of making memories together. I love you.  Happy Birthday 🎂"
blakemycoskie,2369940228607014022,2020-08-06T18:35:12.000Z,https://www.instagram.com/p/CDjuBTZB3SG/,1583,109,"Over the past month, I have done many podcasts from my home office in Jackson.  Each one has been different, and my hope is that my story has helped others half as much as it has helped me through sharing it and going deep with the various hosts. On the following podcasts we have covered why I left TOMS and started Madefor, how I have used the enneagram to understand myself better, why the Hoffman Process is the greatest gift we can give to ourselves, how psychedelics could be the future of medicine with regard to mental health, my divorce and the conscious uncoupling program that brought us both great healing, morning practices and other methods I use daily for grounding and connection to God, and so much more.....so if any of this resonates with you, here is the list of podcasts I have recently been on and are so grateful for, most can also be found in highlights:
@timferriss 
@edmylett 
@jordanharbinger
@typologypodcast 
@patrickjmcginnis 
@thefounderhour 
@michaelgervais 
@ultimatehealthpodcast
@calfussman
@thescienceofsuccesspodcast"
blakemycoskie,2367814983091536753,2020-08-03T20:12:43.000Z,https://www.instagram.com/p/CDcKy6RBMNx/,885,49,"We spontaneously built this tree fort and spent the whole afternoon reading books and eating snacks in it.  This happened because I committed to kid led play all weekend, and told myself to say YES to anything they came up with.  Summit led me up the tree and the rest unfolded so beautifully.  My goal the rest of the summer is simple, let the kids lead.  Rather than suggest ideas/activities to them, sit back and watch their imagination do all the planning / lack of as we lose ourselves in their imaginations and desires.  ALL PARENTS OUT THERE, what are your kids leading you to do today?"
blakemycoskie,2364764925731465287,2020-07-30T15:12:48.000Z,https://www.instagram.com/p/CDRVSu_huhH/,1485,46,"What an incredible experience catching this wild brown in the canyon, unforgettable!"
blakemycoskie,2363303341876269796,2020-07-28T14:48:54.000Z,https://www.instagram.com/p/CDMI949B1Lk/,717,31,"One of the most important tools for inner growth I have encountered over the past few years is the Enneagram, and one of the greatest books in helping me understand my “7” self is this one.  I had the joy of doing a podcast with its author @ianmorgancron last week and discovered even more truths about my purpose on this human journey as a result.  Enjoy :) (link to podcast in bio)"
blakemycoskie,2361171534758220223,2020-07-25T16:13:22.000Z,https://www.instagram.com/p/CDEkQA3BxG_/,2735,124,Who says there is no surfing in Wyoming?  Thanks @Jaakerman for teaching me to land the 360 and break in the new wave 😀🌊🏄🏼‍♂️
blakemycoskie,2359002166028700857,2020-07-22T16:23:13.000Z,https://www.instagram.com/p/CC82_iyhIy5/,1327,69,I’m grateful for all the reading recommendations you all have sent.  The mind has been on my mind a lot this year and I’m excited to dive into these.  I’m working on a backlog of books and will share more soon.
blakemycoskie,2357517235478006266,2020-07-20T15:12:56.000Z,https://www.instagram.com/p/CC3lW9chwn6/,1336,35,"Happy 70th Richard!
 
To put into words how much you have inspired me the past 20 years is really hard to do.  Long before we met via @shannonsedg, I read all your books and so much of your business philosophy I incorporated into starting TOMS Shoes.  Each time we have spent together has been so much fun and I have left each time further inspired to keep challenging the world for the better.
 
I was asked for one word that describes you and it is LOVE!  Thank you for the role you have played in my life and so many others.
 
I love you!
Blake"
blakemycoskie,2356017411196921942,2020-07-18T13:33:03.000Z,https://www.instagram.com/p/CCyQVpPByhW/,2113,61,Yesterday at this time I was putting crampons on and today we are build sunrise stuffy forts and smiley 😃 pancakes.  I love being a dad!
blakemycoskie,2354730045853220416,2020-07-16T18:55:17.000Z,https://www.instagram.com/p/CCtroA1BT5A/,1815,105,"After 4 years since our first podcast, Tim Ferriss and I go really deep together, holding nothing back as I share several experiences that have radically changed my life.  Topics include psychedelics, conscious uncoupling, the hoffman process, and some of the physical and mental challenges that led to the creation of my new company Madefor.  Thank @timferriss for helping me process it all through such an engaging conversation.  Link to podcast in bio."
blakemycoskie,2353840268434191657,2020-07-15T13:27:27.000Z,https://www.instagram.com/p/CCqhUDCB7Up/,1121,41,One of my absolute favorite things as a parent is to be able to share in moments of pure wonder and awe with my children.  We were recently treated to a beautiful show of shooting stars and the Milky Way and it reminded me of just how lucky we all are to live on such a beautiful planet.
blakemycoskie,2350343506885075962,2020-07-10T17:41:08.000Z,https://www.instagram.com/p/CCeGPeEB-P6/,464,37,"This is what happens when you grow up watching weird science, then get interested in sky mall catalogs and want to live until your 120. ⚡️🔮"
blakemycoskie,2348886184526434099,2020-07-08T17:24:35.000Z,https://www.instagram.com/p/CCY64o2hU8z/,307,16,Really excited about this piece! Thank you @menshealthmag and Joshua Ocampo for the thoughtful article on @madefor👊🏼 Link in bio.
blakemycoskie,2347512765461352276,2020-07-06T19:55:50.000Z,https://www.instagram.com/p/CCUCmwrBM9U/,1166,31,"Years ago @lairdhamiltonsurf and @gabbyreece invited me to one of their pool work outs.  Besides the amazing community that welcomed me that day, I also recognized how powerful it is to train in the pool, which has given me more confidence while surfing in the ocean.  This summer I have started most days with a circuit and while the kids think I am crazy, it really helps me get my mind and body off to a beautiful start.  Thanks @xptlife and @lairdhamiltonsurf @gabbyreece"
blakemycoskie,2345879425830521674,2020-07-04T13:50:41.000Z,https://www.instagram.com/p/CCOPOimhotK/,966,8,Happy Independence Day everyone. This year I’m most grateful that the people of this nation are speaking louder than ever and forcing the country to listen and learn and respond with liberty and justice for all. And it makes me so proud to see my kids raising their own voices. 🇺🇸
blakemycoskie,2344554169949951471,2020-07-02T17:57:38.000Z,https://www.instagram.com/p/CCJh5h4hxXv/,626,39,A quote I hang up in every office I have ever had and read regularly. Quote by Francois Auguste Rene Chateaubriand
blakemycoskie,2343053380341423280,2020-06-30T16:15:50.000Z,https://www.instagram.com/p/CCEMqKpB1yw/,619,22,"“Now I see the secret of making the best person, it is to grow in the open air and to eat and sleep with the earth.” -Walt Whitman"
blakemycoskie,2340193957553968973,2020-06-26T17:42:49.000Z,https://www.instagram.com/p/CB6CgFphRdN/,207,4,"What was my personal realization behind my pursuit of wellness as a state of living? It was two things. 
1. I needed to look at the areas both physically and mentally that I had neglected the practices and habits others were doing to keep them in a state of wellbeing. 
2. I needed to work from the outside back in internally to see how I could take control of my wellbeing and not have it be attached to any type of external accolades, financial success, or relationships."
blakemycoskie,2338730669888723941,2020-06-24T17:07:23.000Z,https://www.instagram.com/p/CB01yc0B1vl/,1497,36,Everyday seems like “Father’s Day” with these amazing beings of light✨
blakemycoskie,2338049747224869364,2020-06-23T18:42:56.000Z,https://www.instagram.com/p/CBya9uKh7n0/,355,19,Thank you @araksyakarapetyan for having me on yesterday. It was wonderful to share Madefor with your viewers. @foxla
blakemycoskie,2336502609516703848,2020-06-21T15:20:37.000Z,https://www.instagram.com/p/CBs7L55BDBo/,864,23,"Of all the great roles in my life being a dad and a son are among the best.  Beyond a role I play, it is truly an honor.  Through both of these relationships, I have learned more about life, myself, and my God.  Happy Father’s Day to all the fathers and to all the sons!"
